Date,District,Mandal,Rain (mm),Min Temp (°C),Max Temp (°C),Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph)
2021-01-01,Karimnagar,Veenavanka,0.0,19.9,31.9,39.2,87.4,,
2021-01-02,Karimnagar,Veenavanka,0.0,21.4,30.5,42.5,89.7,,
2021-01-03,Karimnagar,Veenavanka,0.0,20.4,31.1,40.3,89.5,,
2021-01-04,Karimnagar,Veenavanka,0.0,20.6,30.5,43.3,86.7,,
2021-01-05,Karimnagar,Veenavanka,0.0,18.7,30.6,39.4,89.3,,
2021-01-06,Karimnagar,Veenavanka,0.0,23.2,31.4,40.9,76.0,,
2021-01-07,Karimnagar,Veenavanka,0.0,23.9,28.6,51.6,74.8,,
2021-01-08,Karimnagar,Veenavanka,0.0,23.4,29.4,57.4,80.5,,
2021-01-09,Karimnagar,Veenavanka,0.0,20.9,32.3,36.9,73.6,,
2021-01-10,Karimnagar,Veenavanka,0.0,18.9,32.4,28.2,85.4,,
2021-01-11,Karimnagar,Veenavanka,0.0,18.8,32.1,32.1,87.2,,
2021-01-12,Karimnagar,Veenavanka,0.0,20.6,32.4,46.6,89.5,,
2021-01-13,Karimnagar,Veenavanka,0.0,20.8,33.3,39.7,88.1,,
2021-01-14,Karimnagar,Veenavanka,0.0,20.3,33.1,35.3,85.1,,
2021-01-15,Karimnagar,Veenavanka,0.0,19.7,33.1,34.1,84.7,,
2021-01-16,Karimnagar,Veenavanka,0.0,19.6,31.8,34.1,83.1,,
2021-01-17,Karimnagar,Veenavanka,0.0,20.5,32.8,37.5,79.9,,
2021-01-18,Karimnagar,Veenavanka,0.0,21.0,31.3,40.3,82.0,,
2021-01-19,Karimnagar,Veenavanka,0.0,21.4,31.4,44.8,78.2,,
2021-01-20,Karimnagar,Veenavanka,0.0,21.8,32.4,37.5,85.1,,
2021-01-21,Karimnagar,Veenavanka,0.0,21.4,33.4,32.4,75.4,,
2021-01-22,Karimnagar,Veenavanka,0.0,21.7,33.3,37.3,78.2,,
2021-01-23,Karimnagar,Veenavanka,0.0,20.9,33.8,34.1,81.9,,
2021-01-24,Karimnagar,Veenavanka,0.0,20.6,32.4,36.4,81.7,,
2021-01-25,Karimnagar,Veenavanka,0.0,20.9,32.5,39.7,79.9,,
2021-01-26,Karimnagar,Veenavanka,0.0,21.1,33.7,37.8,70.4,,
2021-01-27,Karimnagar,Veenavanka,0.0,23.3,33.0,37.8,87.3,,
2021-01-28,Karimnagar,Veenavanka,0.0,22.2,32.2,42.0,89.6,,
2021-01-29,Karimnagar,Veenavanka,0.0,22.9,31.8,46.4,75.1,,
2021-01-30,Karimnagar,Veenavanka,0.0,22.0,32.3,40.9,73.3,,
2021-01-31,Karimnagar,Veenavanka,0.0,21.8,32.6,43.1,70.1,,
2021-02-01,Karimnagar,Veenavanka,0.0,21.7,32.3,44.2,86.4,,
2021-02-02,Karimnagar,Veenavanka,0.0,19.4,32.8,35.8,92.3,,
2021-02-03,Karimnagar,Veenavanka,0.0,18.3,33.7,33.7,93.3,,
2021-02-04,Karimnagar,Veenavanka,0.0,18.7,34.5,26.8,87.4,,
2021-02-05,Karimnagar,Veenavanka,0.0,19.2,32.8,24.8,88.5,,
2021-02-06,Karimnagar,Veenavanka,0.0,21.3,32.7,28.2,85.5,,
2021-02-07,Karimnagar,Veenavanka,0.0,21.0,33.7,35.0,84.4,,
2021-02-08,Karimnagar,Veenavanka,0.0,18.0,33.1,28.2,77.3,,
2021-02-09,Karimnagar,Veenavanka,0.0,17.3,31.4,28.2,86.5,,
2021-02-10,Karimnagar,Veenavanka,0.0,18.5,33.3,24.8,87.8,,
2021-02-11,Karimnagar,Veenavanka,0.0,19.3,34.3,25.1,87.5,,
2021-02-12,Karimnagar,Veenavanka,0.0,23.3,34.5,29.1,88.0,,
2021-02-13,Karimnagar,Veenavanka,0.0,23.6,33.5,31.1,87.9,,
2021-02-14,Karimnagar,Veenavanka,0.0,23.2,34.3,35.6,86.4,,
2021-02-15,Karimnagar,Veenavanka,0.0,23.0,34.7,32.7,72.6,,
2021-02-16,Karimnagar,Veenavanka,0.0,23.1,34.9,32.4,80.2,,
2021-02-17,Karimnagar,Veenavanka,0.0,23.2,35.4,32.4,54.6,,
2021-02-18,Karimnagar,Veenavanka,0.0,23.8,35.6,28.7,85.7,,
2021-02-19,Karimnagar,Veenavanka,0.7,22.2,32.7,40.9,84.0,,
2021-02-20,Karimnagar,Veenavanka,0.0,22.7,31.2,39.2,80.2,,
2021-02-21,Karimnagar,Veenavanka,0.0,23.8,33.3,35.6,86.3,,
2021-02-22,Karimnagar,Veenavanka,0.0,24.2,33.5,38.4,75.8,,
2021-02-23,Karimnagar,Veenavanka,0.0,18.1,33.7,37.8,88.1,,
2021-02-24,Karimnagar,Veenavanka,0.0,16.7,34.6,28.7,71.6,,
2021-02-25,Karimnagar,Veenavanka,0.0,17.4,35.0,30.0,84.3,,
2021-02-26,Karimnagar,Veenavanka,0.0,18.3,36.5,26.3,82.9,,
2021-02-27,Karimnagar,Veenavanka,0.0,19.6,37.1,25.6,83.0,,
2021-02-28,Karimnagar,Veenavanka,0.0,18.7,37.2,20.4,85.5,,
2021-03-01,Karimnagar,Veenavanka,0.0,22.1,36.9,26.9,62.3,,
2021-03-02,Karimnagar,Veenavanka,0.0,20.6,35.8,29.0,82.7,,
2021-03-03,Karimnagar,Veenavanka,0.0,19.5,35.8,31.4,83.0,,
2021-03-04,Karimnagar,Veenavanka,0.0,18.7,37.6,25.6,83.9,,
2021-03-05,Karimnagar,Veenavanka,0.0,17.7,35.6,24.9,56.9,,
2021-03-06,Karimnagar,Veenavanka,0.0,17.8,35.8,28.7,81.6,,
2021-03-07,Karimnagar,Veenavanka,0.0,18.4,36.4,23.6,82.9,,
2021-03-08,Karimnagar,Veenavanka,0.0,19.9,37.1,29.0,83.7,,
2021-03-09,Karimnagar,Veenavanka,0.0,21.3,34.8,35.3,84.8,,
2021-03-10,Karimnagar,Veenavanka,0.0,20.8,33.6,37.0,88.1,,
2021-03-11,Karimnagar,Veenavanka,0.0,20.6,34.4,34.7,84.5,,
2021-03-12,Karimnagar,Veenavanka,0.0,19.9,34.8,33.1,85.7,,
2021-03-13,Karimnagar,Veenavanka,0.0,17.3,34.0,35.3,79.4,,
2021-03-14,Karimnagar,Veenavanka,0.0,18.7,35.0,23.6,79.5,,
2021-03-15,Karimnagar,Veenavanka,0.0,19.1,35.9,24.9,58.4,,
2021-03-16,Karimnagar,Veenavanka,0.0,20.7,34.1,32.7,82.8,,
2021-03-17,Karimnagar,Veenavanka,0.0,21.6,34.5,37.0,86.3,,
2021-03-18,Karimnagar,Veenavanka,0.0,20.8,35.6,36.2,86.0,,
2021-03-19,Karimnagar,Veenavanka,0.0,20.5,34.6,37.0,78.4,,
2021-03-20,Karimnagar,Veenavanka,0.0,22.4,33.7,25.3,76.6,,
2021-03-21,Karimnagar,Veenavanka,0.0,20.3,35.2,28.7,74.4,,
2021-03-22,Karimnagar,Veenavanka,0.0,21.8,35.3,26.9,80.9,,
2021-03-23,Karimnagar,Veenavanka,0.0,23.8,36.1,27.6,54.0,,
2021-03-24,Karimnagar,Veenavanka,0.0,21.7,35.1,27.6,71.1,,
2021-03-25,Karimnagar,Veenavanka,0.0,21.6,35.7,31.6,78.1,,
2021-03-26,Karimnagar,Veenavanka,0.0,22.1,38.2,29.0,61.3,,
2021-03-27,Karimnagar,Veenavanka,0.0,21.8,37.9,30.3,82.2,,
2021-03-28,Karimnagar,Veenavanka,0.0,22.1,38.2,29.2,84.0,,
2021-03-29,Karimnagar,Veenavanka,0.0,21.8,39.5,19.7,85.3,,
2021-03-30,Karimnagar,Veenavanka,0.0,22.2,39.4,32.6,64.2,,
2021-03-31,Karimnagar,Veenavanka,0.0,21.7,39.1,20.4,63.3,,
2021-04-01,Karimnagar,Veenavanka,0.0,23.6,39.6,16.6,57.9,0.0,6.5
2021-04-02,Karimnagar,Veenavanka,0.0,23.7,39.7,20.4,57.9,0.0,14.0
2021-04-03,Karimnagar,Veenavanka,0.0,22.8,39.8,21.1,57.9,0.0,12.0
